title_cluster,template_cluster,main_category,title,description,features,average_rating,rating_number,price,parent_asin
8,1,All Beauty,"Button Headband Holder for Nurse Women Men - Elastic Ear Protection Hairband Headwrap for Face Cover Suit for Everyone Wearing,Nurse Accessories for Work",[],[],4.5,12,,B08FXD4P2J
8,1,All Beauty,"Button Headband Holder for Nurses , Women/Men/Yoga/Sports, Protect you Ears with Button Headband, Suit for Everyone Wearing",[],[],3.6,63,,B089RLDF3S
8,1,All Beauty,"Button Headband Holder for Nurses Mask, Women/Men/Yoga/Sports, Protect you Ears with Button Headband, Suit for Everyone Wearing",[],[],3.5,44,,B088356Y7B
8,1,All Beauty,"Button Headband for Nurses Women Men Yoga Sports Workout Turban Heawrap for Doctors and Everyone - Protect Your Ears, Blue",[],[],4.0,20,,B089LYNCY6
8,1,All Beauty,"Button Headbands 4 Pack for Women Nurses, Knotted Hair Wraps Holder for Ears,178A",[],[],3.5,23,,B089PXMN6J
8,1,All Beauty,"Button Headbands 6 Pack for Women Nurses, Stretch Hair Bands Holder for Ears,179A",[],[],3.9,69,,B089Q611CY
8,1,All Beauty,CAKURE Boho Headbands with Buttons Wide Turban Headband Mask Set African Head Wraps Hair Accessories for Women and Girls Pack of 2,[],[],4.0,2,,B091TRJ8HG
8,1,All Beauty,CHOP MALL Colorful Bow Round Dot Hair Elastic Bands Tie Ponytail Holders Headband 8 Pcs,[],[],2.6,3,,B07XF2SB3C
8,1,All Beauty,CHUANGLI Bride Rose Flower Crown Wedding Headband Hairband Floral Headpiece Royal Blue,[],[],4.0,4,,B074KH7RTG
8,1,All Beauty,"CHuangQi 2 pcs Mouse Ears Headband, Sequin Black Ear & Red Bow for Boy & Girl Birthday Party, Party Favors",[],"['Pack of 2, sequin black ears with red bow, a great party favors.'
 'The band is covered with velvet, soft and light without causing head pain, even if worn for a whole day.'
 'The size of the headband is suitable for children over 1 year old and adults.'
 'Apply to party, banquets, photographing, festivals gifts etc.'
 'Perfect for birthday party, Halloween, Christmas, cosplay costume, Disneyland trips, for any theme party.']",4.2,48,6.99,B07P5S865T
8,1,All Beauty,"CHuangQi Mouse Ears Double-sided Sequin Hair Band (Set of 2), Glitter Large Bow Headband, Princess Party Decoration (Pink Bow)",[],[],5.0,3,,B07ZNTZBNL
8,1,All Beauty,COSYOO Fashion Boho Headbands for Women 12PCS Hair Band Elastic Vintage Button Knotted Headbands Head Wrap Floral Bandeau Headbands,[],[],4.5,15,,B09BN5TYK5
8,1,All Beauty,COZY FLEECE PONYTAIL HAT,['Black stretch polyester one-size fits most hat comes with pink piping around the edge as well as a nifty hole that lets a ponytail stick through the back of the hate. Perfect for those chilly morning walks or winter runs.'],"['Back of the hat has a special hole specifically designed for a ponytail to poke through.'
 'Polyester construction is warm, soft and durable']",3.7,13,6.74,B008CPAQUE
8,1,All Beauty,Campsis Boho Turban Headbands Black Knotted Hair Scarf Printed Criss Cross Head Wrap Yoga Outdoor Running for Women and Girls (Pack of 3),[],[],4.5,17,,B088NNXG78
8,1,All Beauty,Cat Ear Headband for Women Hair Band Blue Spa Wrap Headband for Face Washing Makeup Shower Facial,[],[],4.0,10,,B08B14GXCM
8,1,All Beauty,Catery Boho Headbands Criss Cross Headband Headpiece Bohemia Floal Twist Head Wrap Hair Band Vintage Stylish Elastic Turban Fabric Hairbands Fashion Hair Accessories for Women(Pack of 3) (Fresh),[],[],4.1,62,,B087CPZ51Z
8,1,All Beauty,Catery Boho Headbands Stretch Hair Bands Vintage Flower Printed Head Wrap Knotted Cross Elastic Hairband Fashion Hair Accessories for Women and Girls (Set 3) (Set 3),[],[],4.4,24,,B087LWV2JM
8,1,All Beauty,Catery Boho Headbands Vintage Flower Printed Head Wrap Criss Cross Elastic Hairband Fashion Hair Accessories for Women and Girls (Set 7-5 Pack),[],[],4.5,18,,B083FDYRTC
8,1,All Beauty,Catery Sports Headbands No Slip Grip Hairband Elastic Single Band Silicone Lined Sweatband Yoga Hair Accessories for Women and Girls (Multi2-6Pack) (Set 3-6 Pack),[],[],2.6,6,,B087JKRD4K
8,1,All Beauty,Cee Cee's Closet Headwrap| 100% Cotton | Headwraps For Women| (72 in x 22 in) Sweet Pea Headwrap,[],"['GORGEOUS LUXURY HEADWRAP : 100% Cotton Fabric. Perfect Handmade Headwraps for Women. Print that will surely make heads turn.'
 'EASY TO WEAR : No special skills required; Our head wraps are super easy to tie. Simply wrap your head, tuck the ends for a secure hold.'
 ""LIGHTWEIGHT AND COMFORTABLE: The soft knit design makes our headwraps so comfortable to wear, you'll forget you have it on!""
 'COMFORTABLE FIT: Can be tied and wrapped to fit desired look and style. Extra-long fabric.'
 'UNIQUE, STYLISH AND VERSATILE : Can be casual, dressy and even glamorous! Made in Nigeria.']",4.9,12,,B07JC5GSD4
8,1,All Beauty,Cfrmall Baby Girl Fashion Bohemian Flower Crown Floral Garland Headbands (D-Mixed Color-7Pcs),[],[],5.0,1,,B01GJGKO8G
8,1,All Beauty,"Charles J. Wahba - 1/4"" Wide Multi-Teeth Headband - Demi-Blonde Color - Made in France",[],[],2.7,11,,B0065NZROU
8,1,All Beauty,Chasgo 2PCS Red Girls Bow Headbands Women Cute Hair Accessories for Toddler Girl,[],[],4.4,5,,B0775RC6RD
8,1,All Beauty,Chennie Facial Spa Headband Gray Adjustable Stretch Towel with Magic Tape Yoga Sport Headband for Washing Face Makeup and Shower（Pack Of 3） (Color4),[],[],3.8,3,,B08F34GC4Y
8,1,All Beauty,Chennie Spa Headbands Sequins Elastic Bowknot Makeup Hair Bands Washing Face HeadWraps For Women And Girls (2PCS) (Pink&Green),[],[],5.0,2,,B08BC164GB
8,1,All Beauty,Chennie Spa Makeup Headband Black Adjustable Stretch Towel with Magic Tape Head Band Yoga Sport Hair band Washing Face Shower Hair Wraps Hair Accessories for Women and Girls（Pack of 3）,[],[],5.0,12,,B08BF6BZRK
8,1,All Beauty,Chew-Bacca Peter May-Hew Rave Face Bandana For Men Women Neck Gaiter Scarf Dust Wind Uv Protection Outdoor Hiking Cycling Balaclava Headwear,"['Product Name: Dust Bandana Face MaskProduction Process: Transfer PrintingProduct Material: PolyesterOther Description:Full-Width Printing, Single-Sided Printing100% Polyester Fiber (Polyester)Custom Polyester Washable Face Cover Reusable Fashion Shieldprotect You Dust, Sunshine, Spray, Wind, And Others.Washable And Reusable Soft Fabric Fashion Shield/ Wash It Before You Wear ItSuitable For Cycling, Camping, Running, Traveling, Climbing And Daily Use.Washing Instructions:It Is Recommended To Wash By Hand, Do Not Bleach.']","['Size (Without Elastic Band): 7.9 X 6inch/20*15cm'
 'Material :It Is Made Of High-Quality Mesh Fabric(100% Polyester), Which Has Good Air Permeability, Is Very Comfortable And Easy To Wear, And Can Prevent Dust, Small Particles In The Air, Pollen, Etc. Dustproof, Anti-Odor, Etc., Washable And Reusable.'
 'Unique Design: Custom Face Cover, Fashion Face Mask. Best Gift For Teens And Adults.A Perfect Christmas/ Thanksgiving/ Halloween/ Birthday Gift.'
 'Applicable Scenarios:Suitable For Cycling, Camping, Running, Traveling, Climbing And Daily Use. Protect You From Fog, Haze, Vehicle Exhaust, Passive Smoking, Etc.'
 'Washing Instructions:Machine Wash, Hand Wash, Quick-Drying, Easy To Care, Durable, Do Not Use Bleach.']",5.0,3,,B08KJG5B6W
8,1,All Beauty,Claire's Girl's Deer Antler Flower Crown Headband,[],[],1.0,2,,B07FSSJ5D3
8,1,All Beauty,Colorful Fox-01 Shower Cap Women Double Layer Waterproof Bath Cap Eva Lining Design For All Hair Lengths,[],[],3.7,5,,B08L8PPGP5
8,1,All Beauty,Colorfulife Child Hair Cutting Waterproof Cape Wai Cloth Barber Kids Hair Styling Cape Professional Home Salon Camps & Hairdressing Wrap Children Cartoon Dalmatian Pattern Capes (Yellow),[],[],4.6,128,,B00WQOFMFG
8,1,All Beauty,"Comforclear Silky Durag for Men Women Wave Durag Two Tone 360 Waves Pirate Cap with Long Tail Wide Straps 2 PCS (Blue and Lake Blue), Medium",[],[],4.4,48,,B07TB43G2S
8,1,All Beauty,Cougar's Choice Flapper Headband 1920s Headpiece Black Rhinestone Pearl Headband for Women (Black),[],[],4.8,7,,B01MA3SJ6D
8,1,All Beauty,CoverYourHair Colorful Plastic Headbands- Bulk Headbands (36 Pack Thin Headbands) - Hard Headbands - Hair Accessories,[],"['This Party Pack of 36 Skinny Headbands is a Great Hair Accessory Set and Perfect to Share with Friends'
 'These Headbands are Ideal for a Slumber Party or Birthday Overnight. They Make Great Party Favors for Girls of All Ages'
 'These Comfortable Headbands Keep Your Hair Back and Away from Your Face. Wear Your Hair Loose or in a Pony for Casual or Elegant Occasions'
 'These Flexible Plastic Headbands with Inner Teeth are Super Skinny, Just .6 cm wide and Comfortable for Every Day Wear'
 'The Pack of Vibrant Colors Includes Six Red, Six Purple, Three Pink, Six Light Blue, Three Black, Three White, Three Yellow, Three Orange and Three Green Headbands. One Size Fits Most']",4.0,92,24.99,B01J6E9PEW
8,1,All Beauty,Criss Cross Boho Headbands Leopard Yoga Sport Head Wrap Floral Print Hairbands Accessories 6PCS for Women Girls by JIAHANG (cross A),[],[],4.3,24,,B08BFDNVTR
8,1,All Beauty,Crystal Flower Headband Metal Wire Hairband YY86801-1blue,[],[],3.8,16,,B00IE3Y71I
8,1,All Beauty,Cute Cats Shower Cap Women Double Layer Waterproof Bath Cap Eva Lining Design For All Hair Lengths,[],[],4.7,7,,B08L8RCW5V
8,13,All Beauty,DAHLIA shower cap in Monochrome Stripe,[],[],3.2,5,,B076CCQM5V
8,1,All Beauty,DARLING HER Velvet Scrunchies Elastic Hair Band Bow Hair Ropes Girls Hair Ties Women Hair Accessories Sweet Women Head Band H,[],[],4.0,26,13.99,B07GB48JXH
8,1,All Beauty,Dani's Choice Cat Ear Headband - Black,[],['Material: Plastic & Imitation Pearl' 'Color: Black' 'Size: Free size'],3.8,120,,B00GV4CQJ2
8,12,All Beauty,Designer Bindi Crystals in Silver Tear Drop Shape - High Quality Bindi Head decorations for women,['Silver Tear Drop Tikka Jewel Bridal ForeHead Sticker Tikas.'],"['Authentic CRYSTAL TEAR Drop Bindis from BridalBindis.'
 'Over 1000 Maang Tikkas to choose from for your favourite Special Occasions.'
 'Best Bollywood style Maang Tikkas.' 'Used for Bridal and Weddings.'
 'From World Famous Brand BridalBindis.']",3.8,11,9.95,B01N6JBND5
8,1,All Beauty,Disney Minnie Mouse Glitter and Sequin Ear Headband Imagination Pink,"['This is a brand new pair of Imagination Pink Disney Minnie Ears. Still has tags. Never been worn. Bought at Disney. Very pretty, with lots of sparkle and glitter.']","['Genuine, Original and Authentic'
 'Disney Minnie Mouse Glitter and Sequin Ear Headband Imagination Pink']",4.5,21,,B07T99P7SV
8,1,All Beauty,"Disposable Shower Cap,100 PCS Large Waterproof Thick Plastic Clear Elastic Hair Bath Caps for Long Hair Women, Men, Girls, Hair Treatment, Women Spa, Travel, Hotel and Hair Salon","['Why Choose Our Disposable Shower Caps?'
 ""When you bathing, but don't want to make hair wet? Finish dye hair, worry about the hair dirty your clothes?  Will attend party after cooking, trouble oil and smoke dirty your hair? Make big clean of storage room, so dust, how to protect my hair? DIY painting, how to avoid our hair coloured too? Maybe more...... Now you need our disposable shower caps with elastic, it is clear, thick durable for most people's head, even long hair no problem. it stay secure around your head comfortable and keep your hair clean.""
 'What You Will Get?' '100pcs Large Durable Disposable Shower Cap']","[""【Large Disposable Shower Caps】Large size(stretched width up to 19.7''), it is best suitable for most adult's head, even no worry about cover your long hair.""
 '【Waterproof and Durable】Our hair bath caps are made of Premium thick PE materials, so it is clear, no odor, waterproof and durable, no irritating your skin, comfortble use.'
 '【Adjustable and Fit Well】Shower cap have great elastic to keep it tight enough fitting your head well, stay secure with no leakage.'
 '【Widely Use】Our shower caps not only protect your hair in shower or bathing, but also make your hair clean when cooking, cleaning house, painting, spa, dye hair and travel etc, also expand other use can be used as shoe cover, hat cover, dog poop bag'
 '【Good Service 】Please feel free to contact us if you have any question about product, we will reply you in 24hours and give you satisfied solution.']",4.1,13,,B08792XQB6
8,1,All Beauty,Double Layer Silk Sleep Cap For Baby Stain Bonnet For Kids Adjustable Shower Cap Toddler Teens Child,[],[],4.0,6,,B08XZ1GN16
8,1,All Beauty,Dream Satin Sleep Cap Jumbo Black (12 Pieces),"['Satin Material Superior Quality One Size Fits All Jumbo Size , Black']","['12 Pieces -' 'SATIN MATERIAL' 'SUPERIOR QUALITY' 'ONE SIZE FITS ALL'
 'JUMBO SIZE , Black']",4.0,1,23.88,B00FBFQ17K
8,13,All Beauty,"Dry Divas Designer Shower Cap For Women - Washable, Reusable - Large Bouffant Cap With Vintage Jeweled Brooch (Dash'n Diva)",[],[],4.0,8,,B01GPK8A28
8,1,All Beauty,"Duoqu 12 Pcs 4.1"" Baby Girls Soft Headbans With Big Hair Bows Flowers",[],[],4.0,1,,B01KHDS8RG
8,1,All Beauty,"Duufin 30 Pieces Grosgrain Ribbon Headband Plastic Headbands with Teeth Colorful Heabands 1cm Craft DIY Headband for Girls and Women, 30 Colors",[],[],4.6,408,,B086QPG99C
8,1,All Beauty,"Duufin 8 Pieces Silk Knot Headbands Satin Top Knot Headband Wide Turban Headbands for Women and Girls, 8 Colors",[],[],3.9,91,,B08B4PJD41
8,1,All Beauty,ELABEST Yoga Headband Wide Headbands with Button 3Pack Sport Hair Band White Head Wrap Ear Protection Bandeau Elastic Head Band for Women and Girls,[],[],3.8,3,,B08DNMXMXC
8,1,All Beauty,Ecome Cute Lovely Kids Girl Elastic Hair Bands Ponytail Holder Head Rope Ties,[],[],3.8,10,6.99,B06XKZXPFJ
8,1,All Beauty,Edary Boho Flower Wreath Crown Wedding Garland Headband Seaside Floral Hair Accessories for Women and Girls(White),[],[],4.0,3,,B07QZQGQW5
8,1,All Beauty,"Elastic Wide Band Hat,Satin Sleep Cap, Night Sleeping Head Cover for Sleeping Supplies (blue&gold&purple&red&gray&black-6pcs)",[],[],4.4,359,,B083QGNK89
8,1,All Beauty,Elastics Ponytail Holder Hair Ties - CINRA White Pearl Hair Rope Headband All-match Ponytail Holder Hair Ring Elastic Rubber Band Headwear Appeal Hair Tie Hair Beauty Headdress Hair Accessories,[],[],3.3,5,,B00IULXQ7U
8,1,All Beauty,Elegant Princess Style Wide Lace Rhinestone Hair Band Hair Hoop Headband Hariband Headwear Hair Accessories for Women Lady Girls,[],[],3.6,10,,B0169MVP2Y
8,1,All Beauty,Eollan Boho Tassel Head Chain Red Heart Pendant Headband Bridal Charm Hair Accessories Halloween Festival Hair Chain for Women and Girls(Red gem),[],[],2.0,2,,B08DNXKP44
8,1,All Beauty,Evazen Elastic Headband Yoga Criss Cross Headbands Headpiece Sports Sweat Wicking Hair Bands Non Slip Running Hair Wraps Hair Accessories for Women and Men (2 PCS)(Black),[],[],5.0,2,,B087WY41D7
8,1,All Beauty,Ever Fairy Fashion Retro Women Hairband Crystal Rhinestone Turquoise Beads Headband Hair Band (Black Turquoise Headband),[],[],4.3,3,,B06X6JPZHR
8,1,All Beauty,Ever Fairy Women Flower Wreath Crown Floral Wedding Garland Headband (Orange),"['Specification: Floral wreath diameter: appr. 16cm-18cm/6.3""-7"" Material: Handmade silk flowers,ribbon Package Included:1 x Floral Hair Wreath'
 'Notice:'
 ""1. Please allow 1-5 mm errors due to manual measurement and allow slight color difference due to different computer monitor. 2. A little changeful form is inevitable during handling, storing and transportation. Please pull each petal to recovering its shape after receiving it. Using it for a period of time will make the shape more beautiful. 3. Because it is handmade, normally, a small amount of foam balls will fall off. but it could not affect the overall outlook. 4. Avoid touching water. If you don't use it for a long time, please seal it in plastic bags in cool and dry environment.""]","['Excellent handmade materials and exquisite workmanship'
 'Floral wreath diameter: appr. 17cm-19cm/7""-7.8"".'
 ""Adjustable size with the ribbon,very comfortable to wear and doesn't demand an exclusive hair style to carry it""
 'Beautiful flower hairband with big berries and matching flower wrist bracelet definitely makes you look more charming and eye-catching'
 'It come in pleasant colors matching any dress and occasion,such as bridal, bridesmaids or flower girls in the wedding, festivals, photography, etc']",4.5,11,12.69,B09BQRR2CF
